time_s,phase,command_height_m,base_height_m,joint_0_pos,joint_1_pos,joint_2_pos,joint_3_pos,joint_4_pos,joint_5_pos,joint_6_pos,joint_7_pos,joint_8_pos,joint_9_pos,joint_10_pos,joint_11_pos,joint_12_pos,joint_13_pos,joint_14_pos,joint_15_pos,joint_0_target,joint_1_target,joint_2_target,joint_3_target,joint_4_target,joint_5_target,joint_6_target,joint_7_target,joint_8_target,joint_9_target,joint_10_target,joint_11_target,joint_12_target,joint_13_target,joint_14_target,joint_15_target
1.58000004,height_interpolation,0.12213977,0.31911141,-0.09499127,-1.29808974,2.73041940,3.56923246,0.09498498,-1.29791117,2.73083425,3.53378987,-0.08805963,1.33170676,-2.73036909,2.84522009,0.08716580,1.33169675,-2.72873235,2.81890583,0.00000000,-1.32401967,2.64803934,0.00000000,-0.00000000,-1.32401967,2.64803934,0.00000000,0.00000000,1.32401967,-2.64803934,0.00000000,-0.00000000,1.32401967,-2.64803934,0.00000000
1.58000004,height_interpolation,0.12213977,0.31911141,-0.09499127,-1.29808974,2.73041940,3.56923246,0.09498498,-1.29791117,2.73083425,3.53378987,-0.08805963,1.33170676,-2.73036909,2.84522009,0.08716580,1.33169675,-2.72873235,2.81890583,0.00000000,-1.32401967,2.64803934,0.00000000,-0.00000000,-1.32401967,2.64803934,0.00000000,0.00000000,1.32401967,-2.64803934,0.00000000,-0.00000000,1.32401967,-2.64803934,0.00000000
1.58000004,height_interpolation,0.12213977,0.31911141,-0.09499127,-1.29808974,2.73041940,3.56923246,0.09498498,-1.29791117,2.73083425,3.53378987,-0.08805963,1.33170676,-2.73036909,2.84522009,0.08716580,1.33169675,-2.72873235,2.81890583,0.00000000,-1.32401967,2.64803934,0.00000000,-0.00000000,-1.32401967,2.64803934,0.00000000,0.00000000,1.32401967,-2.64803934,0.00000000,-0.00000000,1.32401967,-2.64803934,0.00000000
1.58000004,height_interpolation,0.12213977,0.31911141,-0.09499127,-1.29808974,2.73041940,3.56923246,0.09498498,-1.29791117,2.73083425,3.53378987,-0.08805963,1.33170676,-2.73036909,2.84522009,0.08716580,1.33169675,-2.72873235,2.81890583,0.00000000,-1.32401967,2.64803934,0.00000000,-0.00000000,-1.32401967,2.64803934,0.00000000,0.00000000,1.32401967,-2.64803934,0.00000000,-0.00000000,1.32401967,-2.64803934,0.00000000
1.58000004,height_interpolation,0.12213977,0.31911141,-0.09499127,-1.29808974,2.73041940,3.56923246,0.09498498,-1.29791117,2.73083425,3.53378987,-0.08805963,1.33170676,-2.73036909,2.84522009,0.08716580,1.33169675,-2.72873235,2.81890583,0.00000000,-1.32401967,2.64803934,0.00000000,-0.00000000,-1.32401967,2.64803934,0.00000000,0.00000000,1.32401967,-2.64803934,0.00000000,-0.00000000,1.32401967,-2.64803934,0.00000000
1.58000004,height_interpolation,0.12213977,0.31911141,-0.09499127,-1.29808974,2.73041940,3.56923246,0.09498498,-1.29791117,2.73083425,3.53378987,-0.08805963,1.33170676,-2.73036909,2.84522009,0.08716580,1.33169675,-2.72873235,2.81890583,0.00000000,-1.32401967,2.64803934,0.00000000,-0.00000000,-1.32401967,2.64803934,0.00000000,0.00000000,1.32401967,-2.64803934,0.00000000,-0.00000000,1.32401967,-2.64803934,0.00000000
1.58000004,height_interpolation,0.12213977,0.31911141,-0.09499127,-1.29808974,2.73041940,3.56923246,0.09498498,-1.29791117,2.73083425,3.53378987,-0.08805963,1.33170676,-2.73036909,2.84522009,0.08716580,1.33169675,-2.72873235,2.81890583,0.00000000,-1.32401967,2.64803934,0.00000000,-0.00000000,-1.32401967,2.64803934,0.00000000,0.00000000,1.32401967,-2.64803934,0.00000000,-0.00000000,1.32401967,-2.64803934,0.00000000
1.58000004,height_interpolation,0.12213977,0.31911141,-0.09499127,-1.29808974,2.73041940,3.56923246,0.09498498,-1.29791117,2.73083425,3.53378987,-0.08805963,1.33170676,-2.73036909,2.84522009,0.08716580,1.33169675,-2.72873235,2.81890583,0.00000000,-1.32401967,2.64803934,0.00000000,-0.00000000,-1.32401967,2.64803934,0.00000000,0.00000000,1.32401967,-2.64803934,0.00000000,-0.00000000,1.32401967,-2.64803934,0.00000000
1.58000004,height_interpolation,0.12213977,0.31911141,-0.09499127,-1.29808974,2.73041940,3.56923246,0.09498498,-1.29791117,2.73083425,3.53378987,-0.08805963,1.33170676,-2.73036909,2.84522009,0.08716580,1.33169675,-2.72873235,2.81890583,0.00000000,-1.32401967,2.64803934,0.00000000,-0.00000000,-1.32401967,2.64803934,0.00000000,0.00000000,1.32401967,-2.64803934,0.00000000,-0.00000000,1.32401967,-2.64803934,0.00000000
1.58000004,height_interpolation,0.12213977,0.31911141,-0.09499127,-1.29808974,2.73041940,3.56923246,0.09498498,-1.29791117,2.73083425,3.53378987,-0.08805963,1.33170676,-2.73036909,2.84522009,0.08716580,1.33169675,-2.72873235,2.81890583,0.00000000,-1.32401967,2.64803934,0.00000000,-0.00000000,-1.32401967,2.64803934,0.00000000,0.00000000,1.32401967,-2.64803934,0.00000000,-0.00000000,1.32401967,-2.64803934,0.00000000
1.58000004,height_interpolation,0.12213977,0.31911141,-0.09499127,-1.29808974,2.73041940,3.56923246,0.09498498,-1.29791117,2.73083425,3.53378987,-0.08805963,1.33170676,-2.73036909,2.84522009,0.08716580,1.33169675,-2.72873235,2.81890583,0.00000000,-1.32401967,2.64803934,0.00000000,-0.00000000,-1.32401967,2.64803934,0.00000000,0.00000000,1.32401967,-2.64803934,0.00000000,-0.00000000,1.32401967,-2.64803934,0.00000000
1.58000004,height_interpolation,0.12213977,0.31911141,-0.09499127,-1.29808974,2.73041940,3.56923246,0.09498498,-1.29791117,2.73083425,3.53378987,-0.08805963,1.33170676,-2.73036909,2.84522009,0.08716580,1.33169675,-2.72873235,2.81890583,0.00000000,-1.32401967,2.64803934,0.00000000,-0.00000000,-1.32401967,2.64803934,0.00000000,0.00000000,1.32401967,-2.64803934,0.00000000,-0.00000000,1.32401967,-2.64803934,0.00000000
1.58000004,height_interpolation,0.12213977,0.31911141,-0.09499127,-1.29808974,2.73041940,3.56923246,0.09498498,-1.29791117,2.73083425,3.53378987,-0.08805963,1.33170676,-2.73036909,2.84522009,0.08716580,1.33169675,-2.72873235,2.81890583,0.00000000,-1.32401967,2.64803934,0.00000000,-0.00000000,-1.32401967,2.64803934,0.00000000,0.00000000,1.32401967,-2.64803934,0.00000000,-0.00000000,1.32401967,-2.64803934,0.00000000
1.58000004,height_interpolation,0.12213977,0.31924689,-0.09499127,-1.29808974,2.73041940,3.56923246,0.09498498,-1.29791117,2.73083425,3.53378987,-0.08805963,1.33170676,-2.73036909,2.84522009,0.08716580,1.33169675,-2.72873235,2.81890583,0.00000000,-1.32401967,2.64803934,0.00000000,-0.00000000,-1.32401967,2.64803934,0.00000000,0.00000000,1.32401967,-2.64803934,0.00000000,-0.00000000,1.32401967,-2.64803934,0.00000000
1.58500004,height_interpolation,0.12241004,0.31924689,-0.09432730,-1.29723191,2.73029017,3.57552838,0.09432444,-1.29705358,2.73069310,3.54009724,-0.08768684,1.33179975,-2.73000193,2.85247898,0.08678839,1.33179080,-2.72835517,2.82614160,0.00000000,-1.32346213,2.64692426,0.00000000,-0.00000000,-1.32346213,2.64692426,0.00000000,0.00000000,1.32346213,-2.64692426,0.00000000,-0.00000000,1.32346213,-2.64692426,0.00000000
1.58500004,height_interpolation,0.12241004,0.31924689,-0.09432730,-1.29723191,2.73029017,3.57552838,0.09432444,-1.29705358,2.73069310,3.54009724,-0.08768684,1.33179975,-2.73000193,2.85247898,0.08678839,1.33179080,-2.72835517,2.82614160,0.00000000,-1.32346213,2.64692426,0.00000000,-0.00000000,-1.32346213,2.64692426,0.00000000,0.00000000,1.32346213,-2.64692426,0.00000000,-0.00000000,1.32346213,-2.64692426,0.00000000
1.58500004,height_interpolation,0.12241004,0.31924689,-0.09432730,-1.29723191,2.73029017,3.57552838,0.09432444,-1.29705358,2.73069310,3.54009724,-0.08768684,1.33179975,-2.73000193,2.85247898,0.08678839,1.33179080,-2.72835517,2.82614160,0.00000000,-1.32346213,2.64692426,0.00000000,-0.00000000,-1.32346213,2.64692426,0.00000000,0.00000000,1.32346213,-2.64692426,0.00000000,-0.00000000,1.32346213,-2.64692426,0.00000000
1.58500004,height_interpolation,0.12241004,0.31924689,-0.09432730,-1.29723191,2.73029017,3.57552838,0.09432444,-1.29705358,2.73069310,3.54009724,-0.08768684,1.33179975,-2.73000193,2.85247898,0.08678839,1.33179080,-2.72835517,2.82614160,0.00000000,-1.32346213,2.64692426,0.00000000,-0.00000000,-1.32346213,2.64692426,0.00000000,0.00000000,1.32346213,-2.64692426,0.00000000,-0.00000000,1.32346213,-2.64692426,0.00000000
1.58500004,height_interpolation,0.12241004,0.31924689,-0.09432730,-1.29723191,2.73029017,3.57552838,0.09432444,-1.29705358,2.73069310,3.54009724,-0.08768684,1.33179975,-2.73000193,2.85247898,0.08678839,1.33179080,-2.72835517,2.82614160,0.00000000,-1.32346213,2.64692426,0.00000000,-0.00000000,-1.32346213,2.64692426,0.00000000,0.00000000,1.32346213,-2.64692426,0.00000000,-0.00000000,1.32346213,-2.64692426,0.00000000
1.58500004,height_interpolation,0.12241004,0.31924689,-0.09432730,-1.29723191,2.73029017,3.57552838,0.09432444,-1.29705358,2.73069310,3.54009724,-0.08768684,1.33179975,-2.73000193,2.85247898,0.08678839,1.33179080,-2.72835517,2.82614160,0.00000000,-1.32346213,2.64692426,0.00000000,-0.00000000,-1.32346213,2.64692426,0.00000000,0.00000000,1.32346213,-2.64692426,0.00000000,-0.00000000,1.32346213,-2.64692426,0.00000000
1.58500004,height_interpolation,0.12241004,0.31924689,-0.09432730,-1.29723191,2.73029017,3.57552838,0.09432444,-1.29705358,2.73069310,3.54009724,-0.08768684,1.33179975,-2.73000193,2.85247898,0.08678839,1.33179080,-2.72835517,2.82614160,0.00000000,-1.32346213,2.64692426,0.00000000,-0.00000000,-1.32346213,2.64692426,0.00000000,0.00000000,1.32346213,-2.64692426,0.00000000,-0.00000000,1.32346213,-2.64692426,0.00000000
1.58500004,height_interpolation,0.12241004,0.31924689,-0.09432730,-1.29723191,2.73029017,3.57552838,0.09432444,-1.29705358,2.73069310,3.54009724,-0.08768684,1.33179975,-2.73000193,2.85247898,0.08678839,1.33179080,-2.72835517,2.82614160,0.00000000,-1.32346213,2.64692426,0.00000000,-0.00000000,-1.32346213,2.64692426,0.00000000,0.00000000,1.32346213,-2.64692426,0.00000000,-0.00000000,1.32346213,-2.64692426,0.00000000
1.58500004,height_interpolation,0.12241004,0.31924689,-0.09432730,-1.29723191,2.73029017,3.57552838,0.09432444,-1.29705358,2.73069310,3.54009724,-0.08768684,1.33179975,-2.73000193,2.85247898,0.08678839,1.33179080,-2.72835517,2.82614160,0.00000000,-1.32346213,2.64692426,0.00000000,-0.00000000,-1.32346213,2.64692426,0.00000000,0.00000000,1.32346213,-2.64692426,0.00000000,-0.00000000,1.32346213,-2.64692426,0.00000000
1.58500004,height_interpolation,0.12241004,0.31924689,-0.09432730,-1.29723191,2.73029017,3.57552838,0.09432444,-1.29705358,2.73069310,3.54009724,-0.08768684,1.33179975,-2.73000193,2.85247898,0.08678839,1.33179080,-2.72835517,2.82614160,0.00000000,-1.32346213,2.64692426,0.00000000,-0.00000000,-1.32346213,2.64692426,0.00000000,0.00000000,1.32346213,-2.64692426,0.00000000,-0.00000000,1.32346213,-2.64692426,0.00000000
1.58500004,height_interpolation,0.12241004,0.31939551,-0.09432730,-1.29723191,2.73029017,3.57552838,0.09432444,-1.29705358,2.73069310,3.54009724,-0.08768684,1.33179975,-2.73000193,2.85247898,0.08678839,1.33179080,-2.72835517,2.82614160,0.00000000,-1.32346213,2.64692426,0.00000000,-0.00000000,-1.32346213,2.64692426,0.00000000,0.00000000,1.32346213,-2.64692426,0.00000000,-0.00000000,1.32346213,-2.64692426,0.00000000
1.59000003,height_interpolation,0.12269568,0.31939551,-0.09368217,-1.29657578,2.73009896,3.58171773,0.09368223,-1.29639649,2.73048854,3.54629779,-0.08731580,1.33159804,-2.72958183,2.85965967,0.08641225,1.33158982,-2.72792363,2.83329844,0.00000000,-1.32287300,2.64574599,0.00000000,-0.00000000,-1.32287300,2.64574599,0.00000000,0.00000000,1.32287300,-2.64574599,0.00000000,-0.00000000,1.32287300,-2.64574599,0.00000000
1.59000003,height_interpolation,0.12269568,0.31939551,-0.09368217,-1.29657578,2.73009896,3.58171773,0.09368223,-1.29639649,2.73048854,3.54629779,-0.08731580,1.33159804,-2.72958183,2.85965967,0.08641225,1.33158982,-2.72792363,2.83329844,0.00000000,-1.32287300,2.64574599,0.00000000,-0.00000000,-1.32287300,2.64574599,0.00000000,0.00000000,1.32287300,-2.64574599,0.00000000,-0.00000000,1.32287300,-2.64574599,0.00000000
1.59000003,height_interpolation,0.12269568,0.31939551,-0.09368217,-1.29657578,2.73009896,3.58171773,0.09368223,-1.29639649,2.73048854,3.54629779,-0.08731580,1.33159804,-2.72958183,2.85965967,0.08641225,1.33158982,-2.72792363,2.83329844,0.00000000,-1.32287300,2.64574599,0.00000000,-0.00000000,-1.32287300,2.64574599,0.00000000,0.00000000,1.32287300,-2.64574599,0.00000000,-0.00000000,1.32287300,-2.64574599,0.00000000
1.59000003,height_interpolation,0.12269568,0.31939551,-0.09368217,-1.29657578,2.73009896,3.58171773,0.09368223,-1.29639649,2.73048854,3.54629779,-0.08731580,1.33159804,-2.72958183,2.85965967,0.08641225,1.33158982,-2.72792363,2.83329844,0.00000000,-1.32287300,2.64574599,0.00000000,-0.00000000,-1.32287300,2.64574599,0.00000000,0.00000000,1.32287300,-2.64574599,0.00000000,-0.00000000,1.32287300,-2.64574599,0.00000000
1.59000003,height_interpolation,0.12269568,0.31939551,-0.09368217,-1.29657578,2.73009896,3.58171773,0.09368223,-1.29639649,2.73048854,3.54629779,-0.08731580,1.33159804,-2.72958183,2.85965967,0.08641225,1.33158982,-2.72792363,2.83329844,0.00000000,-1.32287300,2.64574599,0.00000000,-0.00000000,-1.32287300,2.64574599,0.00000000,0.00000000,1.32287300,-2.64574599,0.00000000,-0.00000000,1.32287300,-2.64574599,0.00000000
1.59000003,height_interpolation,0.12269568,0.31939551,-0.09368217,-1.29657578,2.73009896,3.58171773,0.09368223,-1.29639649,2.73048854,3.54629779,-0.08731580,1.33159804,-2.72958183,2.85965967,0.08641225,1.33158982,-2.72792363,2.83329844,0.00000000,-1.32287300,2.64574599,0.00000000,-0.00000000,-1.32287300,2.64574599,0.00000000,0.00000000,1.32287300,-2.64574599,0.00000000,-0.00000000,1.32287300,-2.64574599,0.00000000
1.59000003,height_interpolation,0.12269568,0.31939551,-0.09368217,-1.29657578,2.73009896,3.58171773,0.09368223,-1.29639649,2.73048854,3.54629779,-0.08731580,1.33159804,-2.72958183,2.85965967,0.08641225,1.33158982,-2.72792363,2.83329844,0.00000000,-1.32287300,2.64574599,0.00000000,-0.00000000,-1.32287300,2.64574599,0.00000000,0.00000000,1.32287300,-2.64574599,0.00000000,-0.00000000,1.32287300,-2.64574599,0.00000000
1.59000003,height_interpolation,0.12269568,0.31939551,-0.09368217,-1.29657578,2.73009896,3.58171773,0.09368223,-1.29639649,2.73048854,3.54629779,-0.08731580,1.33159804,-2.72958183,2.85965967,0.08641225,1.33158982,-2.72792363,2.83329844,0.00000000,-1.32287300,2.64574599,0.00000000,-0.00000000,-1.32287300,2.64574599,0.00000000,0.00000000,1.32287300,-2.64574599,0.00000000,-0.00000000,1.32287300,-2.64574599,0.00000000
1.59000003,height_interpolation,0.12269568,0.31939551,-0.09368217,-1.29657578,2.73009896,3.58171773,0.09368223,-1.29639649,2.73048854,3.54629779,-0.08731580,1.33159804,-2.72958183,2.85965967,0.08641225,1.33158982,-2.72792363,2.83329844,0.00000000,-1.32287300,2.64574599,0.00000000,-0.00000000,-1.32287300,2.64574599,0.00000000,0.00000000,1.32287300,-2.64574599,0.00000000,-0.00000000,1.32287300,-2.64574599,0.00000000
1.59000003,height_interpolation,0.12269568,0.31955910,-0.09368217,-1.29657578,2.73009896,3.58171773,0.09368223,-1.29639649,2.73048854,3.54629779,-0.08731580,1.33159804,-2.72958183,2.85965967,0.08641225,1.33158982,-2.72792363,2.83329844,0.00000000,-1.32287300,2.64574599,0.00000000,-0.00000000,-1.32287300,2.64574599,0.00000000,0.00000000,1.32287300,-2.64574599,0.00000000,-0.00000000,1.32287300,-2.64574599,0.00000000
1.59500003,height_interpolation,0.12299656,0.31955910,-0.09305537,-1.29609370,2.72983646,3.58776784,0.09305826,-1.29591298,2.73021102,3.55235910,-0.08694533,1.33112264,-2.72910404,2.86672592,0.08603650,1.33111548,-2.72743392,2.84033895,0.00000000,-1.32225227,2.64450431,0.00000000,-0.00000000,-1.32225227,2.64450431,0.00000000,0.00000000,1.32225227,-2.64450431,0.00000000,-0.00000000,1.32225227,-2.64450431,0.00000000
1.59500003,height_interpolation,0.12299656,0.31955910,-0.09305537,-1.29609370,2.72983646,3.58776784,0.09305826,-1.29591298,2.73021102,3.55235910,-0.08694533,1.33112264,-2.72910404,2.86672592,0.08603650,1.33111548,-2.72743392,2.84033895,0.00000000,-1.32225227,2.64450431,0.00000000,-0.00000000,-1.32225227,2.64450431,0.00000000,0.00000000,1.32225227,-2.64450431,0.00000000,-0.00000000,1.32225227,-2.64450431,0.00000000
1.59500003,height_interpolation,0.12299656,0.31955910,-0.09305537,-1.29609370,2.72983646,3.58776784,0.09305826,-1.29591298,2.73021102,3.55235910,-0.08694533,1.33112264,-2.72910404,2.86672592,0.08603650,1.33111548,-2.72743392,2.84033895,0.00000000,-1.32225227,2.64450431,0.00000000,-0.00000000,-1.32225227,2.64450431,0.00000000,0.00000000,1.32225227,-2.64450431,0.00000000,-0.00000000,1.32225227,-2.64450431,0.00000000
1.59500003,height_interpolation,0.12299656,0.31955910,-0.09305537,-1.29609370,2.72983646,3.58776784,0.09305826,-1.29591298,2.73021102,3.55235910,-0.08694533,1.33112264,-2.72910404,2.86672592,0.08603650,1.33111548,-2.72743392,2.84033895,0.00000000,-1.32225227,2.64450431,0.00000000,-0.00000000,-1.32225227,2.64450431,0.00000000,0.00000000,1.32225227,-2.64450431,0.00000000,-0.00000000,1.32225227,-2.64450431,0.00000000
1.59500003,height_interpolation,0.12299656,0.31955910,-0.09305537,-1.29609370,2.72983646,3.58776784,0.09305826,-1.29591298,2.73021102,3.55235910,-0.08694533,1.33112264,-2.72910404,2.86672592,0.08603650,1.33111548,-2.72743392,2.84033895,0.00000000,-1.32225227,2.64450431,0.00000000,-0.00000000,-1.32225227,2.64450431,0.00000000,0.00000000,1.32225227,-2.64450431,0.00000000,-0.00000000,1.32225227,-2.64450431,0.00000000
1.59500003,height_interpolation,0.12299656,0.31955910,-0.09305537,-1.29609370,2.72983646,3.58776784,0.09305826,-1.29591298,2.73021102,3.55235910,-0.08694533,1.33112264,-2.72910404,2.86672592,0.08603650,1.33111548,-2.72743392,2.84033895,0.00000000,-1.32225227,2.64450431,0.00000000,-0.00000000,-1.32225227,2.64450431,0.00000000,0.00000000,1.32225227,-2.64450431,0.00000000,-0.00000000,1.32225227,-2.64450431,0.00000000
1.59500003,height_interpolation,0.12299656,0.31955910,-0.09305537,-1.29609370,2.72983646,3.58776784,0.09305826,-1.29591298,2.73021102,3.55235910,-0.08694533,1.33112264,-2.72910404,2.86672592,0.08603650,1.33111548,-2.72743392,2.84033895,0.00000000,-1.32225227,2.64450431,0.00000000,-0.00000000,-1.32225227,2.64450431,0.00000000,0.00000000,1.32225227,-2.64450431,0.00000000,-0.00000000,1.32225227,-2.64450431,0.00000000
1.59500003,height_interpolation,0.12299656,0.31955910,-0.09305537,-1.29609370,2.72983646,3.58776784,0.09305826,-1.29591298,2.73021102,3.55235910,-0.08694533,1.33112264,-2.72910404,2.86672592,0.08603650,1.33111548,-2.72743392,2.84033895,0.00000000,-1.32225227,2.64450431,0.00000000,-0.00000000,-1.32225227,2.64450431,0.00000000,0.00000000,1.32225227,-2.64450431,0.00000000,-0.00000000,1.32225227,-2.64450431,0.00000000
1.59500003,height_interpolation,0.12299656,0.31974030,-0.09305537,-1.29609370,2.72983646,3.58776784,0.09305826,-1.29591298,2.73021102,3.55235910,-0.08694533,1.33112264,-2.72910404,2.86672592,0.08603650,1.33111548,-2.72743392,2.84033895,0.00000000,-1.32225227,2.64450431,0.00000000,-0.00000000,-1.32225227,2.64450431,0.00000000,0.00000000,1.32225227,-2.64450431,0.00000000,-0.00000000,1.32225227,-2.64450431,0.00000000
1.60000002,height_interpolation,0.12331259,0.31974030,-0.09244609,-1.29574943,2.72948861,3.59363914,0.09245583,-1.29556727,2.72984624,3.55823970,-0.08657491,1.33038974,-2.72855973,2.87364650,0.08567807,1.33038378,-2.72688937,2.84727144,0.00000000,-1.32160008,2.64319992,0.00000000,-0.00000000,-1.32160008,2.64319992,0.00000000,0.00000000,1.32160008,-2.64319992,0.00000000,-0.00000000,1.32160008,-2.64319992,0.00000000
1.60000002,height_interpolation,0.12331259,0.31974030,-0.09244609,-1.29574943,2.72948861,3.59363914,0.09245583,-1.29556727,2.72984624,3.55823970,-0.08657491,1.33038974,-2.72855973,2.87364650,0.08567807,1.33038378,-2.72688937,2.84727144,0.00000000,-1.32160008,2.64319992,0.00000000,-0.00000000,-1.32160008,2.64319992,0.00000000,0.00000000,1.32160008,-2.64319992,0.00000000,-0.00000000,1.32160008,-2.64319992,0.00000000
1.60000002,height_interpolation,0.12331259,0.31974030,-0.09244609,-1.29574943,2.72948861,3.59363914,0.09245583,-1.29556727,2.72984624,3.55823970,-0.08657491,1.33038974,-2.72855973,2.87364650,0.08567807,1.33038378,-2.72688937,2.84727144,0.00000000,-1.32160008,2.64319992,0.00000000,-0.00000000,-1.32160008,2.64319992,0.00000000,0.00000000,1.32160008,-2.64319992,0.00000000,-0.00000000,1.32160008,-2.64319992,0.00000000
1.60000002,height_interpolation,0.12331259,0.31974030,-0.09244609,-1.29574943,2.72948861,3.59363914,0.09245583,-1.29556727,2.72984624,3.55823970,-0.08657491,1.33038974,-2.72855973,2.87364650,0.08567807,1.33038378,-2.72688937,2.84727144,0.00000000,-1.32160008,2.64319992,0.00000000,-0.00000000,-1.32160008,2.64319992,0.00000000,0.00000000,1.32160008,-2.64319992,0.00000000,-0.00000000,1.32160008,-2.64319992,0.00000000
